month,date,hours,minutes,type,subType,source,neighbourhood,lat,lng
01,03,7,35,1,1,3,73,37.745307022246, -122.406169411049
01,03,7,36,3,5,2,52,37.7691337314516, -122.424570675074
01,03,7,36,4,7,3,1,37.763567700089, -122.415301559432
01,03,7,40,6,14,2,63,37.7848267735623, -122.44318266315
01,03,7,43,8,17,2,11,37.7828022756086, -122.467629221609
01,03,7,57,1,2,2,74,37.776867174288, -122.438525849389
01,03,7,58,1,6,2,1,37.7555682733325, -122.416566581063
01,03,8,3,5,12,2,75,37.7292212382708, -122.468207612231
01,03,8,5,4,7,2,76,37.7863148034855, -122.472625836387
01,03,8,5,5,12,2,75,37.7260015916133, -122.464220198095
01,03,8,5,2,3,2,21,37.7421822008732, -122.415013726865
01,03,8,7,1,2,2,39,37.7318170517614, -122.430843634621
01,03,8,37,3,5,2,52,37.7598295565368, -122.425920184313
01,03,8,49,1,2,2,56,37.731555371964, -122.408829809717
01,03,8,50,3,5,2,22,37.785792261245, -122.413280060652
01,03,8,55,4,7,3,1,37.768309292745, -122.421078379315
01,03,9,3,3,5,2,56,37.7340176999569, -122.406515444102
01,03,9,11,3,5,1,7,37.797791276056, -122.406114850586
01,03,9,12,3,5,2,56,37.7321408614899, -122.40657486032
01,03,9,13,3,5,2,56,37.7337027026577, -122.407546024631
01,03,9,15,3,5,2,56,37.7329633454163, -122.405909406972
01,03,9,17,3,5,1,7,37.79811047384, -122.403625775701
01,03,9,17,3,5,2,56,37.731993489178, -122.405536404653
01,03,9,17,1,6,1,12,-1,-1
01,03,9,22,3,5,2,36,37.7741323696475, -122.425794454583
01,03,9,25,1,10,2,56,37.730938512338, -122.410510013466
01,03,9,26,1,2,2,56,37.7295319330171, -122.414225351132
01,03,9,27,6,14,2,12,37.7393254786538, -122.475408925429
01,03,9,27,1,9,4,34,37.7546916548985, -122.508679276571
01,03,9,27,1,9,4,7,37.802286968087, -122.41107762674
01,03,9,28,2,4,2,56,37.7314786793754, -122.410756666738
01,03,9,29,3,5,2,56,37.731290232264, -122.408965876846
01,03,9,30,3,5,3,65,37.721243993384, -122.438645579876
01,03,9,33,2,8,2,71,37.7200332174766, -122.456133626016
01,03,9,36,1,1,2,53,37.770747506446, -122.441950049393
01,03,9,38,5,12,3,50,37.768731449, -122.4648559
01,03,9,41,4,7,3,76,37.786138072218, -122.473450196302
01,03,9,48,3,5,3,38,37.770817501867, -122.424154057827
01,03,9,51,3,5,2,44,37.801884562206, -122.419435474593
01,03,9,55,4,7,3,1,37.768506705888, -122.414159702508
01,03,9,58,3,5,3,8,37.786934898571, -122.397057957518
01,03,10,4,3,5,3,53,37.767492569932, -122.440215015004
01,03,10,20,4,7,3,1,37.769442657113, -122.416906056825
01,03,10,21,3,5,3,1,37.769381940292, -122.415556243228
01,03,10,28,2,13,2,68,37.793979992499, -122.396640102884
01,03,10,29,4,7,3,1,37.768761297496, -122.421278306158
01,03,10,31,3,5,3,1,37.768456233389, -122.419811609244
01,03,10,39,4,11,3,57,37.721102816038, -122.436704107933
01,03,10,40,2,8,3,39,37.7267191301274, -122.435990849882
01,03,10,40,3,5,3,44,37.799095896913, -122.412283167791
01,03,10,40,3,5,3,33,37.772995393195, -122.445902195687
01,03,10,41,5,12,3,52,37.766281949962, -122.428560952861
01,03,10,42,5,12,3,13,37.766104752768, -122.433083635272
01,03,10,45,4,7,3,8,37.775045538948, -122.411824131781
01,03,10,46,1,1,3,1,37.751958496019, -122.41199548372
01,03,10,46,1,1,2,33,37.77430171792, -122.445198819809
01,03,11,19,3,5,3,18,37.770982784344, -122.447182723432
01,03,10,47,3,5,3,36,37.773160587862, -122.432523460357
01,03,10,52,1,2,3,54,37.7306061301001, -122.38829208838
01,03,11,2,4,7,3,8,37.776162054402, -122.405476185593
01,03,11,4,2,4,3,19,37.761229444899, -122.434849210809
01,03,11,9,2,8,3,68,37.7954661548331, -122.396771625647
01,03,11,18,3,5,3,54,37.7306061301001, -122.38829208838
01,03,11,19,3,5,3,54,37.73028256907, -122.388025088146
01,03,11,30,2,8,3,8,37.7743253825375, -122.417104232083
01,03,11,32,1,2,2,16,37.727766881918, -122.384686760751
01,03,11,32,2,13,2,8,37.7695368025572, -122.414121985783
01,03,11,36,3,5,3,1,37.76165044887, -122.420596667282
01,03,11,36,4,7,3,1,37.769394485211, -122.416285210882
01,03,11,37,2,8,3,1,37.76165044887, -122.420596667282
01,03,11,39,4,7,3,1,37.7686712214022, -122.413396185153
01,03,11,40,4,7,3,1,37.7686021036354, -122.414540135493
01,03,11,41,3,5,1,8,37.784760878234, -122.404883850179
01,03,11,43,3,5,2,8,37.775685461181, -122.410066756779
01,03,11,48,2,8,3,8,37.774919207808, -122.412038263608
01,03,11,51,2,8,3,8,37.781090681503, -122.406097164742
01,03,11,53,3,5,2,36,37.772509808304, -122.429532043121
01,03,11,53,1,9,4,8,37.772102946484, -122.417446671274
01,03,11,57,3,5,3,12,37.7750267411981, -122.392346366436
01,03,11,58,3,5,3,57,37.717296847595, -122.426601634366
01,03,12,14,2,8,2,22,37.781430576186, -122.411781286463
01,03,12,15,2,8,2,22,37.781430576186, -122.411781286463
01,03,12,17,2,8,2,22,37.783695545718, -122.411224474492
01,03,12,18,2,8,2,22,37.783171826153, -122.412191037039
01,03,12,19,2,8,2,22,37.783509673184, -122.410415728742
01,03,12,27,2,8,3,8,37.775125968085, -122.410854562832
01,03,12,29,3,5,2,54,37.7287284452856, -122.389981240562
01,03,12,33,1,6,1,32,37.7142799581612, -122.466198545642
01,03,12,46,1,9,3,44,37.8000322843563, -122.412471376168
01,03,12,48,2,8,2,21,37.741766520079, -122.422906212528
01,03,12,50,5,12,3,1,37.760367097249, -122.417025660716
01,03,12,50,3,5,3,8,37.772466455211, -122.416534812771
01,03,12,51,1,1,3,12,37.72444754, -122.460961816
01,03,12,51,1,1,2,54,37.7395333024268, -122.38903087228
01,03,12,52,2,3,2,77,37.7258086763997, -122.45658202033
01,03,12,53,2,8,2,54,37.7395333024268, -122.38903087228
01,03,12,53,3,5,3,26,37.792293356762, -122.408231867747
01,03,12,56,1,2,2,24,37.8018383319974, -122.443223541208
01,03,12,56,1,2,2,1,37.7504768736502, -122.420985226595
01,03,12,56,2,8,2,33,37.775597968945, -122.446780429628
01,03,13,0,3,5,3,57,37.725525909126, -122.43240825313
01,03,13,7,1,1,5,57,37.7251066912143, -122.431253423748
01,03,13,10,1,1,2,53,37.772714219827, -122.43973845828
01,03,13,10,5,12,2,46,37.761986887215, -122.470464977244
01,03,13,15,3,5,2,56,37.7234302516119, -122.409514696307
01,03,13,16,5,12,1,12,-1,-1
01,03,13,36,4,7,3,8,37.774919207808, -122.412038263608
01,03,13,38,1,6,3,56,37.730400498784, -122.405793074286
01,03,13,42,4,7,3,12,37.771388491, -122.461727006
01,03,13,43,1,2,3,2,37.7520921646462, -122.434162816214
01,03,13,46,4,7,3,8,37.7803628267068, -122.399079518988
01,03,13,47,4,7,3,19,37.759789477, -122.436481
01,03,13,52,1,6,2,44,37.800357748891, -122.412883109277
01,03,13,58,2,8,2,78,37.7436086527396, -122.437682799061
01,03,14,6,3,5,3,1,37.7616431024746, -122.412050162187
01,03,14,7,3,5,2,54,37.7375417845379, -122.390521192223
01,03,14,8,3,5,3,1,37.7617009755953, -122.411090102877
01,03,14,10,3,5,2,54,37.7406716781947, -122.38770766626
01,03,14,10,3,5,3,1,37.759450269754, -122.408749680585
01,03,14,21,4,7,3,19,37.762117994573, -122.435684426019
01,03,14,22,2,13,2,62,37.7786578180815, -122.416580307266
01,03,14,28,1,9,3,28,37.7283016567771, -122.42135864542
01,03,14,32,4,7,3,8,37.777915213938, -122.406640301305
01,03,14,32,1,1,1,46,37.765893371642, -122.463580888981
01,03,14,33,3,5,2,79,37.7438834567303, -122.383118297614
01,03,14,33,3,5,2,80,37.73785921661, -122.402837776087
01,03,14,34,4,7,3,8,37.776162054402, -122.405476185593
01,03,14,34,1,1,2,80,37.73785921661, -122.402837776087
01,03,14,35,7,15,2,81,37.745946909238, -122.383797609707
01,03,14,36,3,5,2,81,37.7460712229801, -122.379927533939
01,03,14,36,4,7,3,8,37.780362066572, -122.409218229231
01,03,14,37,1,9,4,10,37.789917217667, -122.411567030389
01,03,14,37,1,9,4,72,37.7336749012167, -122.42639101854
01,03,14,39,3,5,2,80,37.738193813768, -122.403068826371
01,03,14,40,4,7,3,1,37.76871733002, -122.414822691325
01,03,14,42,2,13,3,8,37.77717229464, -122.404422436991
01,03,14,45,2,8,3,19,37.762458624522, -122.433765206881
01,03,14,45,4,7,3,76,37.786138072218, -122.473450196302
01,03,14,50,3,5,3,57,37.724311359586, -122.429860078168
01,03,14,52,3,5,2,81,37.7529463875107, -122.38584585923
01,03,14,54,1,2,2,81,37.7529463875107, -122.38584585923
01,03,14,55,3,5,2,54,37.72697350595, -122.40028937063
01,03,14,57,3,5,2,54,37.7267801074387, -122.399269762269
01,03,15,15,1,2,2,49,37.761041471033, -122.445373872615
01,03,15,16,3,5,3,10,37.790026269751, -122.410696370815
01,03,15,18,3,5,3,57,37.717751725349, -122.426816169773
01,03,15,50,2,13,3,8,37.778060706907, -122.411177941874
01,03,15,50,2,8,2,14,37.779831488918, -122.45462772235
01,03,15,58,3,5,3,65,37.722524900786, -122.43830255644
01,03,16,0,2,8,3,8,37.775667045371, -122.412587905091
01,03,16,3,1,2,2,58,37.7897427636505, -122.427260549082
01,03,16,5,1,1,2,58,37.789963364479, -122.424354970277
01,03,16,24,3,5,3,62,37.7763687339887, -122.419506126989
01,03,16,31,1,2,3,7,37.802379697035, -122.408065630976
01,03,16,35,1,2,2,3,37.756631393426, -122.425612386615
01,03,16,37,1,9,4,57,37.7172445785355, -122.440417573449
01,03,16,53,3,5,2,32,37.7161351513521, -122.463521006244
01,03,17,10,3,5,3,17,37.730798905577, -122.449199010483
01,03,17,16,2,3,3,22,37.785288399571, -122.415987008924
01,03,17,18,2,8,2,1,37.7620339547501, -122.416078056817
01,03,17,27,4,7,3,8,37.7803628267068, -122.399079518988
01,03,17,43,3,5,3,12,37.744402175, -122.50720315
01,03,17,43,1,2,3,57,37.717296847595, -122.426601634366
01,03,17,44,2,8,3,8,37.779374996066, -122.411214833252
01,03,18,12,1,6,3,62,37.780926968726, -122.413676291653
01,03,18,15,1,2,2,34,37.763043925138, -122.479375522803
01,03,18,15,1,6,3,11,37.7750276855921, -122.471372974324
01,03,18,16,4,7,3,27,37.7863788603399, -122.395645493899
01,03,18,21,4,7,3,1,37.769665799045, -122.420775749195
01,03,18,23,1,1,2,1,37.761875752531, -122.40818641851
01,03,18,24,3,5,3,63,37.7836863422307, -122.44464317336
01,03,18,37,2,13,1,1,37.7651831912165, -122.417486629712
01,03,19,46,1,6,2,11,37.774415324945, -122.463647519153
01,03,18,50,1,1,3,62,37.775931705355, -122.420940495544
01,03,18,51,3,5,3,18,37.770813162114, -122.453687283393
01,03,18,52,1,6,3,14,37.774746324531, -122.455220309238
01,03,19,9,5,12,2,10,37.7865659969802, -122.418178930836
01,03,19,17,1,6,2,19,37.7643239840377, -122.431700346753
01,03,19,18,4,7,3,8,37.770218522, -122.419414324
01,03,19,19,2,18,1,1,37.7494363393132, -122.411592802887
01,03,19,25,1,6,3,52,37.764121371423, -122.430214312276
01,03,19,51,1,9,2,56,37.720187015484, -122.411299827726
01,03,19,58,1,1,3,12,37.788586835, -122.423899031
01,03,19,59,3,5,3,29,37.788619990128, -122.424052912507
01,03,20,0,3,5,3,29,37.788551253159, -122.42434097626
01,03,20,3,2,8,2,68,37.789964734618, -122.400968207022
01,03,20,7,1,1,3,55,37.7172811958882, -122.405310199993
01,03,20,37,1,9,4,36,37.7732478074075, -122.428989880791
01,03,20,56,3,5,3,8,37.778269317132, -122.403041720905
01,03,21,24,1,1,3,5,37.709996078109, -122.454591309345
01,03,22,2,4,7,3,37,37.790104072421, -122.40543297149
01,03,22,7,1,2,3,21,37.7465467909829, -122.415064641158
01,03,22,11,3,5,3,21,37.7465467909829, -122.415064641158
01,03,22,17,3,5,3,1,37.766349257363, -122.41636177756
01,03,22,17,1,1,3,41,37.7923833115094, -122.421052704871
01,03,22,24,4,7,3,13,37.7666620668581, -122.433331779675
01,03,23,56,3,5,3,52,37.76148627613, -122.428566350968
01,04,1,15,4,7,3,82,37.76315006927, -122.43538712962
01,04,3,41,1,2,2,57,37.72265575547, -122.426386232113
01,04,4,38,1,2,1,1,37.766897602298, -122.420322472231
01,04,4,39,1,1,1,21,37.741216917762, -122.422187292293
01,04,4,42,1,1,1,35,37.7374062967398, -122.424040208165
01,04,4,43,1,2,1,21,37.734855713694, -122.416171786973
01,04,4,46,3,5,1,1,37.7489737874186, -122.419246728308
01,04,4,48,1,2,1,1,37.750540431315, -122.419933785716
01,04,4,49,1,2,1,21,37.742434182511, -122.422689530871
01,04,4,50,3,5,1,1,37.7490064262894, -122.418709970066
01,04,4,53,1,1,1,21,37.743586101188, -122.421356360798
01,04,4,54,1,2,1,2,37.747346694272, -122.422749937859
01,04,5,6,1,1,2,38,37.7718855266804, -122.423396875762
01,04,5,13,1,1,3,12,37.789095026, -122.415580762
01,04,5,28,1,2,2,13,37.7694561645459, -122.429128105966
01,04,5,28,3,5,2,83,37.7226585215647, -122.412468260932
01,04,5,34,3,5,3,23,37.7916905425739, -122.404219742695
01,04,6,6,3,5,3,8,37.7784162044725, -122.409938270048
01,04,6,7,3,5,3,8,37.7784162044725, -122.409938270048
01,04,6,11,1,9,4,11,37.780995324412, -122.46034065802
01,04,6,31,1,9,4,4,37.7992756612881, -122.425813435772
01,04,6,41,1,2,3,51,37.735475350989, -122.392184230792
01,04,6,53,1,10,3,12,37.78437012, -122.483831952
01,04,7,7,3,5,2,22,37.7846571205337, -122.414430027214
01,04,7,11,3,5,3,1,37.766253915935, -122.412683298059
01,04,7,12,1,1,2,56,37.7177764450374, -122.400618627666
01,04,7,19,1,1,2,74,37.77868976567, -122.427558625827
01,04,7,20,1,1,3,12,37.743316832, -122.493238177
01,04,7,23,1,10,3,7,37.800638019542, -122.407584283166
01,04,7,28,1,2,3,84,37.776123593403, -122.432783271869
01,04,7,31,4,7,3,1,37.7686021036354, -122.414540135493
01,04,7,36,2,8,3,8,37.7714124077828, -122.416183990556
01,04,7,39,4,7,3,1,37.7695020634962, -122.413385405575
01,04,7,53,4,7,3,12,37.7596917063256, -122.428202267921
01,04,7,56,3,5,3,17,37.731468442507, -122.436849227686
01,04,7,57,1,1,3,4,37.798911971451, -122.429043135253
01,04,7,58,2,8,3,62,37.781697349187, -122.414172257581
01,04,8,0,3,5,3,62,37.781658510475, -122.414478852129
01,04,8,4,3,5,2,7,37.803428463677, -122.414439387936
01,04,8,8,1,1,2,61,37.7123733164317, -122.437485812831
01,04,8,9,1,6,3,8,37.778575764609, -122.404155210787
01,04,8,9,1,2,2,8,37.779581259046, -122.406682250505
01,04,8,10,4,11,3,52,37.76514530983, -122.423074480576
01,04,8,11,4,11,3,1,37.7649767853436, -122.420901375197
01,04,8,12,3,5,2,23,37.7916905425739, -122.404219742695
01,04,8,14,2,8,2,8,37.774261174445, -122.402448940435
01,04,8,15,2,8,1,61,37.709570346138, -122.448203124806
01,04,8,15,4,11,2,26,37.792427076195, -122.410094153267
01,04,8,16,3,5,2,21,37.74679830837, -122.414927872992
01,04,8,16,2,13,1,53,37.7722036424076, -122.437234883686
01,04,8,16,1,2,2,63,37.7873250271548, -122.438581551792
01,04,8,16,3,5,3,8,37.774969203089, -122.412225208308
01,04,8,23,5,12,3,3,37.7595573310853, -122.430420425099
01,04,8,24,1,6,3,16,37.727067271965, -122.383160052899
01,04,8,26,3,5,2,16,37.725789141635, -122.378972719047
01,04,8,30,3,5,2,22,37.784734702435, -122.416199792652
01,04,8,31,1,1,3,7,37.8050982534509, -122.410123720879
01,04,8,33,1,1,2,74,37.777205592105, -122.441875616011
01,04,8,34,2,8,3,22,37.781869493858, -122.412847730891
01,04,8,35,2,8,3,22,37.781869493858, -122.412847730891
01,04,8,35,3,5,2,74,37.777205592105, -122.441875616011
01,04,8,38,1,2,2,51,37.733542414516, -122.40011478318
01,04,8,42,1,9,4,8,37.781973792772, -122.410281322943
01,04,8,42,3,5,3,57,37.7258709595197, -122.432857230935
01,04,8,44,3,5,2,85,37.7318843498983, -122.494298779329
01,04,8,44,1,6,2,19,37.7642889468986, -122.432279363418
01,04,8,45,1,1,1,34,37.7568819389836, -122.501374097678
01,04,8,46,2,13,2,53,37.772008938553, -122.437530933384
01,04,8,46,1,1,2,39,37.7292377480554, -122.439551682427
01,04,8,48,1,6,2,39,37.728152539582, -122.440960949132
01,04,8,50,3,5,3,80,37.736367537, -122.405711013
01,04,8,51,5,12,2,57,37.7258709595197, -122.432857230935
01,04,8,51,4,11,3,1,37.7665704473143, -122.421531181949
01,04,8,52,1,6,2,10,37.789674876953, -122.413461776477
01,04,8,52,1,10,3,1,37.7665704473143, -122.421531181949
01,04,8,53,5,12,1,61,37.710233895564, -122.448377222007
01,04,8,53,3,5,2,10,37.790255105266, -122.413714446559
01,04,8,55,3,5,3,47,37.763944573326, -122.449348931156
01,04,8,55,3,5,3,62,37.7777701608546, -122.419711580358
01,04,8,57,3,5,3,20,37.7690414037676, -122.398179307756
01,04,9,4,3,5,3,12,37.710894044, -122.406854245
01,04,9,6,3,5,3,8,37.772971081832, -122.411709402405
01,04,9,8,1,1,3,10,37.789392131841, -122.415671962218
01,04,9,8,1,1,3,10,37.787325704108, -122.416442714095
01,04,9,10,4,7,3,19,37.764140413305, -122.432412892496
01,04,9,14,5,12,3,55,37.7125473863223, -122.407347894283
01,04,9,15,1,1,3,7,37.8050982534509, -122.410123720879
01,04,9,18,3,5,3,54,37.7373507344172, -122.393523504065
01,04,9,20,3,5,3,54,37.7373507344172, -122.393523504065
01,04,9,22,3,5,1,60,37.7513668169077, -122.406186729856
01,04,9,24,1,1,3,8,37.779778480486, -122.408055639826
01,04,9,25,3,5,3,12,37.710894044, -122.406854245
01,04,9,43,4,7,2,44,37.797459855478, -122.410980795532
01,04,9,27,5,12,3,55,37.711182532462, -122.404018892652
01,04,9,28,3,5,3,54,37.735213517688, -122.391150592363
01,04,9,28,3,5,2,22,37.7841410971463, -122.410951471563
01,04,9,28,1,6,2,23,37.797284297338, -122.408036247538
01,04,9,28,3,5,3,54,37.7375417845379, -122.390521192223
01,04,9,29,3,5,3,51,37.734514876619, -122.390980333715
01,04,9,30,3,5,3,54,37.7375417845379, -122.390521192223
01,04,9,31,3,5,3,54,37.738003657181, -122.390041412842
01,04,9,32,2,3,2,5,37.7090851648049, -122.461139882182
01,04,9,32,3,5,3,54,37.7375417845379, -122.390521192223
01,04,9,32,5,12,2,70,37.7232424103098, -122.39921429028
01,04,9,32,3,5,3,54,37.7381661168593, -122.38995874069
01,04,9,33,3,5,3,54,37.7381661168593, -122.38995874069
01,04,9,34,3,5,3,54,37.7381661168593, -122.38995874069
01,04,9,34,3,5,2,54,37.723681956777, -122.399151888221
01,04,9,39,1,6,2,27,37.7851492045953, -122.394099167376
01,04,9,39,2,8,1,1,37.7666735118861, -122.419825155814
01,04,9,40,3,5,3,22,37.782922710631, -122.413920511941
01,04,9,40,4,7,2,27,37.7863788603399, -122.395645493899
01,04,9,41,5,12,3,1,37.768537410802, -122.415613952496
01,04,9,42,3,5,1,1,37.7665395633792, -122.422043889583
01,04,9,42,1,2,2,34,37.750569954299, -122.478205296284
01,04,9,43,3,5,1,52,37.766373624399, -122.422830021682
01,04,9,43,1,6,2,1,37.749914456123, -122.411457602586
01,04,9,44,1,6,2,8,37.777371980663, -122.399762683814
01,04,9,45,3,5,1,52,37.766217742051, -122.423629719598
01,04,9,46,4,7,3,52,37.759755182, -122.4270932
01,04,9,47,3,5,1,52,37.765484498436, -122.424905461157
01,04,9,47,3,5,2,57,37.724271699701, -122.423774108393
01,04,9,47,2,8,3,8,37.7730360521603, -122.421941384201
01,04,9,48,1,1,3,57,37.7172445785355, -122.440417573449
01,04,9,48,3,5,1,52,37.7664056465164, -122.424258118885
01,04,9,50,3,5,1,52,37.7661300231707, -122.428819229001
01,04,9,50,5,12,3,60,37.7660746203886, -122.402684865075
01,04,9,52,1,6,3,26,37.793628067551, -122.408715394947
01,04,9,53,1,1,2,34,37.762369890729, -122.482952708426
01,04,9,53,1,2,1,36,37.774043668158, -122.425616386374
01,04,9,54,3,5,2,12,37.7942160194272, -122.403046999547
01,04,9,56,1,10,2,34,37.753778456892, -122.481954773857
01,04,9,57,3,5,2,22,37.7854330316006, -122.419639005747
01,04,9,57,2,8,3,30,37.7754864056095, -122.422693125925
01,04,9,58,4,7,3,60,37.757616034275, -122.392784207885
01,04,9,58,3,5,2,62,37.777732480356, -122.42159935941
01,04,10,3,5,12,3,86,37.71224657234, -122.400942181976
01,04,10,3,1,1,2,52,37.7591642995738, -122.423612799748
01,04,10,4,4,11,3,52,37.761765024666, -122.430450816158
01,04,10,5,3,5,3,15,37.776037224377, -122.49610371848
01,04,10,7,4,7,3,8,37.772323227171, -122.413185655488
01,04,10,8,3,5,3,12,37.784724356, -122.412894673
01,04,10,8,3,5,3,15,37.775881798866, -122.498228810459
01,04,10,12,3,5,3,36,37.7725028017918, -122.422619698828
01,04,10,15,3,5,3,71,37.7218486404952, -122.455126989685
01,04,10,15,4,7,3,22,37.7858929127475, -122.412147392916
